name,B_hs_engaged,C_hs_engaged,all_hs_engaged,iplddt,pae,pde
binder09497_CD20_46-217,0.5581395348837209,0.0465116279069767,0.3023255813953488,0.5821010945499807,15.2168843146809,11.997090869775697
binder09498_CD20_46-217,0.6046511627906976,0.2325581395348837,0.4186046511627907,0.7247382899125417,17.971121496968454,13.785007844239605
binder09499_CD20_46-217,0.2093023255813953,0.7906976744186046,0.5,0.7172505819067663,10.45376794141038,8.093804798628154
binder09500_CD20_46-217,0.3023255813953488,0.2093023255813953,0.2558139534883721,0.7565298648767693,24.77925501929389,21.160635079277885
binder09501_CD20_46-217,0.0,0.4651162790697674,0.2325581395348837,0.7334273397922516,12.37981929295305,10.546776806098828
binder09502_CD20_46-217,0.2558139534883721,0.0,0.127906976744186,0.5775251709497892,14.271922602653504,11.149078950881956
binder09503_CD20_46-217,0.0,0.1395348837209302,0.0697674418604651,0.5777633142471313,10.354301411172615,8.871535321940547
binder09504_CD20_46-217,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.8784415513277054,2.131257278660972,0.9007254994584236
binder09505_CD20_46-217,0.8372093023255814,0.7906976744186046,0.813953488372093,0.848072568718478,2.7115894483780503,1.1722748286293865
binder09506_CD20_46-217,0.7674418604651163,0.7906976744186046,0.7790697674418605,0.875281632405061,2.207395670274573,0.9588848187798454
binder09507_CD20_46-217,0.8604651162790697,0.7906976744186046,0.8255813953488372,0.8867971351806153,1.742862087008212,0.705642984991663
binder09508_CD20_46-217,0.7906976744186046,0.813953488372093,0.8023255813953488,0.8378267669139948,2.9370261890476805,1.3522859145103026
binder09509_CD20_46-217,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.8831561754520675,1.7389978707757237,0.7373815495305079
binder09510_CD20_46-217,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.8762632168051022,2.709643219917397,1.295976764712951
binder09511_CD20_46-217,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.8982723015634453,1.8642188776848891,0.774832176947684
binder09512_CD20_46-217,0.7441860465116279,0.7906976744186046,0.7674418604651163,0.8871046951183906,2.277743183795549,0.9631456285139768
binder09513_CD20_46-217,0.7674418604651163,0.7906976744186046,0.7790697674418605,0.89146899676671,2.4406870754501075,1.072791850831284
binder09514_CD20_46-217,0.7906976744186046,0.8372093023255814,0.813953488372093,0.8943922385237271,2.050805579684301,0.8623283322684033
binder09515_CD20_46-217,0.7441860465116279,0.7674418604651163,0.7558139534883721,0.8822309656660686,2.8812633862433805,1.274578645618014
binder09516_CD20_46-217,0.813953488372093,0.7674418604651163,0.7906976744186046,0.8649006330049955,1.952923509789758,0.8323118248617792
binder09517_CD20_46-217,0.7441860465116279,0.7906976744186046,0.7674418604651163,0.8905043803593692,2.1946825391244262,0.9869959187776018
binder09518_CD20_46-217,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.8937903196723372,2.042293665117147,0.8819975206438376
binder09519_CD20_46-217,0.813953488372093,0.813953488372093,0.813953488372093,0.8918776652642659,2.297251303067438,1.0082364184262584
binder09520_CD20_46-217,0.7906976744186046,0.813953488372093,0.8023255813953488,0.8962523219260302,2.16874473616335,0.9963697436504402
binder09521_CD20_46-217,0.7906976744186046,0.7209302325581395,0.7558139534883721,0.8578789478807307,1.8362735380323565,0.8358166534681709
binder09522_CD20_46-217,0.7674418604651163,0.7906976744186046,0.7790697674418605,0.8556050716853533,2.5985204517053613,1.202488235571311
binder09523_CD20_46-217,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.8874172335558564,2.1201212257146835,0.9108096062587197
binder09524_CD20_46-217,0.813953488372093,0.7441860465116279,0.7790697674418605,0.8909891093050251,2.3062734401177782,0.9740993919884146
binder09525_CD20_46-217,0.7441860465116279,0.5813953488372093,0.6627906976744186,0.7046394798755645,20.43748036654752,14.30692174879171
binder09526_CD20_46-217,0.813953488372093,0.813953488372093,0.813953488372093,0.8851140787583271,2.491981775225523,1.1251713680122084
binder09527_CD20_46-217,0.7209302325581395,0.7674418604651163,0.7441860465116279,0.8811707290319296,2.202892430876315,0.9638568093154954
binder09528_CD20_46-217,0.7209302325581395,0.7674418604651163,0.7441860465116279,0.8802293813787401,2.2663077777538456,0.9505170013380736
binder09529_CD20_46-217,0.7906976744186046,0.7441860465116279,0.7674418604651163,0.9070212854086048,1.976467394773607,0.848224464169255
binder09530_CD20_46-217,0.7906976744186046,0.7441860465116279,0.7674418604651163,0.8906770082134189,1.964241764648166,0.8667255170598537
binder09531_CD20_46-217,0.7441860465116279,0.7674418604651163,0.7558139534883721,0.903007898743697,2.015031095694851,0.8630246127089019
binder09532_CD20_46-217,0.7441860465116279,0.7674418604651163,0.7558139534883721,0.8828306934412788,1.878831072517161,0.8312672901828334
binder09533_CD20_46-217,0.7674418604651163,0.7441860465116279,0.7558139534883721,0.8834055901476832,2.440881194218117,1.087574114256045
binder09534_CD20_46-217,0.7441860465116279,0.7674418604651163,0.7558139534883721,0.8727184291239138,2.26447409103736,0.9679557259938892
binder09535_CD20_46-217,0.2325581395348837,0.6744186046511628,0.4534883720930232,0.6541688908369113,18.20436381782804,12.029128514017378
binder09536_CD20_46-217,0.7441860465116279,0.7906976744186046,0.7674418604651163,0.8853896527829832,2.4134123026139696,1.1094095160662536
binder09537_CD20_46-217,0.7674418604651163,0.813953488372093,0.7906976744186046,0.8929420248010105,2.397084643310718,1.009343965249207
binder09538_CD20_46-217,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.8938800175400341,2.0832069206402384,0.9549680362791704
binder09539_CD20_46-217,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.9025552005007648,2.4621805166175026,1.0696257361156971
binder09540_CD20_46-217,0.8372093023255814,0.7674418604651163,0.8023255813953488,0.9085537168316375,2.3426904492518483,1.067829343033772
binder09541_CD20_46-217,0.7674418604651163,0.813953488372093,0.7906976744186046,0.8114222658469397,4.606953723661936,2.845443688221832
binder09542_CD20_46-217,0.813953488372093,0.8372093023255814,0.8255813953488372,0.8783374784721268,2.749750301194267,1.2643563854046904
binder09543_CD20_46-217,0.8372093023255814,0.7674418604651163,0.8023255813953488,0.8614349035602628,2.9688309799729056,1.30286590958836
binder09544_CD20_46-217,0.813953488372093,0.813953488372093,0.813953488372093,0.8477645012048575,4.313530993997119,2.1353264186764136
binder09545_CD20_46-217,0.8604651162790697,0.813953488372093,0.8372093023255814,0.8743622542238559,3.059306965991595,1.497525622412718
binder09546_CD20_46-217,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.8975735199637711,2.3221076628160198,1.031805803789895
binder09547_CD20_46-217,0.813953488372093,0.7674418604651163,0.7906976744186046,0.8527112655779895,2.706655320615823,1.1233118617262676
binder09548_CD20_46-217,0.8372093023255814,0.813953488372093,0.8255813953488372,0.8904041206160336,2.3806975164426647,0.9764047256255062
binder09549_CD20_46-217,0.813953488372093,0.7674418604651163,0.7906976744186046,0.8496840179912628,2.9453349883703304,1.3055398237871128
binder09550_CD20_46-217,0.8604651162790697,0.813953488372093,0.8372093023255814,0.8754793446924951,3.181311791612765,1.3777925746385442
binder09551_CD20_46-217,0.813953488372093,0.7906976744186046,0.8023255813953488,0.8476274028314766,2.6173452751042534,1.1675795127186626
binder09552_CD20_46-217,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.8617963718579096,3.2208843496619166,1.7480879260116255
binder09553_CD20_46-217,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.8847168015159723,2.6956903516540867,1.2030344496111898
binder09554_CD20_46-217,0.7906976744186046,0.7674418604651163,0.7790697674418605,0.888562686469433,2.301978564880929,1.0203637851296732
binder09555_CD20_46-217,0.8604651162790697,0.8372093023255814,0.8488372093023255,0.9110717370592316,2.0941098065937265,0.8898353263109672
binder09556_CD20_46-217,0.813953488372093,0.7906976744186046,0.8023255813953488,0.8469839771868477,4.561642603368949,2.402022244322379
binder09557_CD20_46-217,0.813953488372093,0.813953488372093,0.813953488372093,0.8591781080188886,2.788730177918588,1.3754934904067109
binder09558_CD20_46-217,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.8632465333850295,3.502360258234872,1.879156954023573
binder09559_CD20_46-217,0.8372093023255814,0.7441860465116279,0.7906976744186046,0.9049991424992788,2.313422858770247,1.0242068201303482
binder09560_CD20_46-217,0.7209302325581395,0.8372093023255814,0.7790697674418605,0.8759495634159059,2.40994501730702,1.079768983555622
binder09561_CD20_46-217,0.8372093023255814,0.813953488372093,0.8255813953488372,0.9022538560502072,2.039804803229504,0.8057586050154186
binder09562_CD20_46-217,0.6046511627906976,0.2558139534883721,0.4302325581395348,0.7719061905390596,20.6335684490688,15.686248711523064
binder09563_CD20_46-217,0.7674418604651163,0.7209302325581395,0.7441860465116279,0.9035392669531016,2.388058233592245,0.9977777094121963
binder09564_CD20_46-217,0.7209302325581395,0.7674418604651163,0.7441860465116279,0.8840357675327091,2.326900663626452,1.000325877797627
binder09565_CD20_46-217,0.7209302325581395,0.7674418604651163,0.7441860465116279,0.8816181529451299,2.539849690841825,1.0758425143550845
binder09566_CD20_46-217,0.7209302325581395,0.7906976744186046,0.7558139534883721,0.7966719492664182,3.588534233698332,1.854623509830688
binder09567_CD20_46-217,0.7906976744186046,0.7674418604651163,0.7790697674418605,0.879916205023327,1.953877671999116,0.8634653572810184
binder09568_CD20_46-217,0.7906976744186046,0.813953488372093,0.8023255813953488,0.8910548021827919,2.3497071433021297,1.0333412803968407
binder09569_CD20_46-217,0.7906976744186046,0.7674418604651163,0.7790697674418605,0.9045597997330528,2.2820891124360703,0.9603966558680817
binder09570_CD20_46-217,0.813953488372093,0.7906976744186046,0.8023255813953488,0.8951788061148637,3.523186644120063,1.796110283098043
binder09571_CD20_46-217,0.7674418604651163,0.7441860465116279,0.7558139534883721,0.8361628612037748,6.071041934558602,3.334670960903168
binder09572_CD20_46-217,0.813953488372093,0.7906976744186046,0.8023255813953488,0.8702313831384233,2.258223728660275,0.954447917859344
binder09573_CD20_46-217,0.6744186046511628,0.2558139534883721,0.4651162790697674,0.751759873418247,19.225568660936855,13.980552117866385
binder09574_CD20_46-217,0.7209302325581395,0.813953488372093,0.7674418604651163,0.876695394060994,2.922604593223539,1.286691540502497
binder09575_CD20_46-217,0.813953488372093,0.8837209302325582,0.8488372093023255,0.8550730238066,3.376341173480208,1.7948615775829682
binder09576_CD20_46-217,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8818174387727465,2.150791096775784,1.0842420785015725
binder09577_CD20_46-217,0.8372093023255814,0.8837209302325582,0.8604651162790697,0.8560161275762908,3.283980244115407,1.7924757172232089
binder09578_CD20_46-217,0.8372093023255814,0.7906976744186046,0.813953488372093,0.8858648428210506,2.963424365646792,1.395144806266094
binder09579_CD20_46-217,0.7906976744186046,0.7209302325581395,0.7558139534883721,0.8516608185884429,6.12402687864265,3.619901149379097
binder09580_CD20_46-217,0.8837209302325582,0.8604651162790697,0.872093023255814,0.8812501825762133,2.62555349443938,1.195218681191432
binder09581_CD20_46-217,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8452523951112789,3.007081242210894,1.486785397831216
binder09582_CD20_46-217,0.813953488372093,0.8604651162790697,0.8372093023255814,0.8915932009469217,2.57792097259276,1.2287828931714049
binder09583_CD20_46-217,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8097866769157239,3.279987739371855,1.6392536347494742
binder09584_CD20_46-217,0.6976744186046512,0.7906976744186046,0.7441860465116279,0.8299201238556069,2.978855936853717,1.5597850831217783
binder09585_CD20_46-217,0.8372093023255814,0.8604651162790697,0.8488372093023255,0.8313872427553743,2.7234765992473107,1.3866333054087032
binder09586_CD20_46-217,0.813953488372093,0.8372093023255814,0.8255813953488372,0.8679395966546636,2.6327445685863493,1.2302116624310486
binder09587_CD20_46-217,0.8372093023255814,0.7906976744186046,0.813953488372093,0.8423263947311923,2.655883857656105,1.3590563088052183
binder09588_CD20_46-217,0.7674418604651163,0.7906976744186046,0.7790697674418605,0.8857533629052341,2.152256089564666,0.9764600979471668
binder09589_CD20_46-217,0.7441860465116279,0.7674418604651163,0.7558139534883721,0.8829905800819396,2.357759946463059,1.0086373897231355
binder09590_CD20_46-217,0.8604651162790697,0.813953488372093,0.8372093023255814,0.8928500709862545,2.051481216036527,0.8584966845621312
binder09591_CD20_46-217,0.8372093023255814,0.813953488372093,0.8255813953488372,0.8908768387304412,3.133512248898751,1.548362123795001
binder09592_CD20_46-217,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.890040643978864,2.633826643398184,1.1601027000334956
binder09593_CD20_46-217,0.8604651162790697,0.8837209302325582,0.872093023255814,0.8875774722150032,1.7342425863464157,0.7197018192738903
binder09594_CD20_46-217,0.813953488372093,0.7906976744186046,0.8023255813953488,0.8834197446703911,2.1543961439648984,0.9421433347841384
binder09595_CD20_46-217,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8687841244538625,3.2142974160407007,1.533382896941775
binder09596_CD20_46-217,0.7674418604651163,0.7906976744186046,0.7790697674418605,0.8789393960179149,2.827876035158879,1.25883394280141
binder09597_CD20_46-217,0.8604651162790697,0.813953488372093,0.8372093023255814,0.8680599788958961,2.821308123765927,1.4374720036886883
binder09598_CD20_46-217,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.8908101737934307,2.2304000499647416,0.9850333729606658
binder09599_CD20_46-217,0.8837209302325582,0.8372093023255814,0.8604651162790697,0.8219367389021248,2.894953759834748,1.3371290981538535
binder09600_CD20_46-217,0.8372093023255814,0.8604651162790697,0.8488372093023255,0.8967311352491378,2.2926803714431383,1.0349008176914032
binder09601_CD20_46-217,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.884866209430549,2.6029979257207168,1.131735841918709
binder09602_CD20_46-217,0.7906976744186046,0.813953488372093,0.8023255813953488,0.8146453649877644,3.6075554138287567,1.92547429795552
binder09603_CD20_46-217,0.7441860465116279,0.7906976744186046,0.7674418604651163,0.8611766225542904,3.744289830146048,1.9932226625531309
binder09604_CD20_46-217,0.7906976744186046,0.8372093023255814,0.813953488372093,0.8174685010065635,3.209921427914296,1.543259310921402
binder09605_CD20_46-217,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8206882401280207,5.893621682031063,3.4046998494721854
binder09606_CD20_46-217,0.813953488372093,0.8604651162790697,0.8372093023255814,0.8610356537004312,2.567145887762308,1.1892363708211136
binder09607_CD20_46-217,0.5581395348837209,0.1162790697674418,0.3372093023255814,0.8024238849443103,11.428845517975944,8.25110548223768
binder09608_CD20_46-217,0.8604651162790697,0.8837209302325582,0.872093023255814,0.8523109944330322,2.85197792666299,1.2861295247077942
binder09609_CD20_46-217,0.8604651162790697,0.8372093023255814,0.8488372093023255,0.8769959456780377,2.3336890653028326,1.084644951557709
binder09610_CD20_46-217,0.813953488372093,0.8372093023255814,0.8255813953488372,0.8881484658629806,2.461997191149236,1.0917009765969636
binder09611_CD20_46-217,0.813953488372093,0.7674418604651163,0.7906976744186046,0.8493881946677094,3.0398910629769134,1.373663348088447
binder09612_CD20_46-217,0.813953488372093,0.7674418604651163,0.7906976744186046,0.8645302623961911,2.076303849598536,0.8760552338109566
binder09613_CD20_46-217,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8888285013039907,2.8308942908870764,1.313909159138285
binder09614_CD20_46-217,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.8867610382537047,3.532567806782261,1.933900852964365
