global_id,seq_group,max_pident_within_team,max_pident_cross_team
10237,Tumor_Inhibitors,0.588,0.0
10238,Tumor_Inhibitors,0.0,0.0
10239,Tumor_Inhibitors,0.0,0.0
10240,Tumor_Inhibitors,0.628,0.0
10241,Tumor_Inhibitors,0.0,0.39799999999999996
10242,Tumor_Inhibitors,0.537,0.41600000000000004
10243,Tumor_Inhibitors,0.6709999999999999,0.5329999999999999
10244,Tumor_Inhibitors,0.0,0.0
10245,Tumor_Inhibitors,0.623,0.0
10246,Tumor_Inhibitors,0.621,0.0
10247,Tumor_Inhibitors,0.513,0.0
10248,Tumor_Inhibitors,0.602,0.0
10249,Tumor_Inhibitors,0.508,0.0
10250,Tumor_Inhibitors,0.5920000000000001,0.0
10251,Tumor_Inhibitors,0.56,0.0
10252,Tumor_Inhibitors,0.557,0.0
10253,Tumor_Inhibitors,0.0,0.0
10254,Tumor_Inhibitors,0.628,0.0
10255,Tumor_Inhibitors,0.695,0.0
10256,Tumor_Inhibitors,0.6729999999999999,0.0
10257,Tumor_Inhibitors,0.623,0.0
10258,Tumor_Inhibitors,0.705,0.467
10259,Tumor_Inhibitors,0.606,0.0
10260,Tumor_Inhibitors,0.6559999999999999,0.0
10261,Tumor_Inhibitors,0.6709999999999999,0.0
10262,Tumor_Inhibitors,0.631,0.0
10263,Tumor_Inhibitors,0.69,0.0
10264,Tumor_Inhibitors,0.0,0.0
10265,Tumor_Inhibitors,0.0,0.0
10266,Tumor_Inhibitors,0.725,0.316
10267,Tumor_Inhibitors,0.0,0.0
10268,Tumor_Inhibitors,0.0,0.0
10269,Tumor_Inhibitors,0.0,0.0
10270,Tumor_Inhibitors,0.596,0.0
10271,Tumor_Inhibitors,0.51,0.0
10272,Tumor_Inhibitors,0.632,0.0
10273,Tumor_Inhibitors,0.629,0.0
10274,Tumor_Inhibitors,0.0,0.0
10275,Tumor_Inhibitors,0.632,0.0
10276,Tumor_Inhibitors,0.677,0.0
10277,Tumor_Inhibitors,0.6,0.0
10278,Binder_Builder,0.627,0.0
10279,Binder_Builder,0.5710000000000001,0.0
10280,Binder_Builder,0.7190000000000001,0.0
10281,Binder_Builder,0.0,0.0
10282,Binder_Builder,0.8190000000000001,0.0
10283,Binder_Builder,0.657,0.0
10284,Binder_Builder,0.6890000000000001,0.374
10285,Binder_Builder,0.654,0.0
10286,Binder_Builder,0.568,0.0
10287,Binder_Builder,0.65,0.0
10288,Binder_Builder,0.715,0.0
10289,Binder_Builder,0.557,0.0
10290,Binder_Builder,0.833,0.0
10291,Binder_Builder,0.73,0.0
10292,Binder_Builder,0.0,0.0
10293,Binder_Builder,0.5589999999999999,0.0
10294,Binder_Builder,0.0,0.0
10295,Binder_Builder,0.5920000000000001,0.0
10296,Binder_Builder,0.78,0.0
10297,Binder_Builder,0.6890000000000001,0.0
10298,Binder_Builder,0.715,0.445
10299,Binder_Builder,0.6709999999999999,0.0
10300,Binder_Builder,0.613,0.0
10301,Binder_Builder,0.441,0.0
10302,Binder_Builder,0.633,0.0
10303,Binder_Builder,0.68,0.0
10304,Binder_Builder,0.46299999999999997,0.0
10305,Binder_Builder,0.667,0.0
10306,Binder_Builder,0.6759999999999999,0.0
10307,Binder_Builder,0.701,0.49700000000000005
10308,Binder_Builder,0.396,0.0
10309,Binder_Builder,0.413,0.0
10310,Binder_Builder,0.799,0.0
10311,Binder_Builder,0.633,0.0
10312,Binder_Builder,0.612,0.0
10313,Binder_Builder,0.575,0.0
10314,Binder_Builder,0.608,0.0
10315,Binder_Builder,0.486,0.0
10316,Binder_Builder,0.629,0.0
10317,Binder_Builder,0.436,0.0
10318,Binder_Builder,0.6579999999999999,0.0
10319,Binder_Builder,0.598,0.0
10320,Binder_Builder,0.701,0.386
10321,Binder_Builder,0.563,0.0
10322,Binder_Builder,0.439,0.0
10323,Binder_Builder,0.45399999999999996,0.0
10324,Binder_Builder,0.654,0.302
10325,Binder_Builder,0.584,0.0
10326,Binder_Builder,0.657,0.0
10327,Binder_Builder,0.6759999999999999,0.0
10328,Binder_Builder,0.728,0.0
10329,Binder_Builder,0.598,0.0
10330,Binder_Builder,0.539,0.0
10331,Binder_Builder,0.682,0.0
10332,Binder_Builder,0.5329999999999999,0.0
10333,Binder_Builder,0.573,0.0
10334,Binder_Builder,0.488,0.0
10335,Binder_Builder,0.696,0.0
10336,Binder_Builder,0.5660000000000001,0.0
10337,Binder_Builder,0.6459999999999999,0.0
10338,Binder_Builder,0.429,0.0
10339,Binder_Builder,0.625,0.0
10340,Binder_Builder,0.598,0.0
10341,Binder_Builder,0.711,0.35600000000000004
10342,Binder_Builder,0.6609999999999999,0.0
10343,Binder_Builder,0.613,0.0
10344,Binder_Builder,0.511,0.0
10345,Binder_Builder,0.757,0.509
10346,Binder_Builder,0.721,0.0
10347,Binder_Builder,0.565,0.0
10348,Binder_Builder,0.376,0.0
10349,Binder_Builder,0.621,0.0
10350,Binder_Builder,0.61,0.0
10351,Binder_Builder,0.594,0.0
10352,Binder_Builder,0.0,0.0
10353,Binder_Builder,0.509,0.0
10354,Binder_Builder,0.557,0.0
10355,Binder_Builder,0.589,0.0
10356,Binder_Builder,0.562,0.0
10357,Binder_Builder,0.6940000000000001,0.41600000000000004
10358,Binder_Builder,0.617,0.0
10359,Binder_Builder,0.54,0.0
10360,Binder_Builder,0.797,0.0
10361,Binder_Builder,0.6459999999999999,0.0
10362,Binder_Builder,0.632,0.0
10363,Binder_Builder,0.64,0.0
10364,Binder_Builder,0.41100000000000003,0.0
10365,Binder_Builder,0.753,0.0
10366,Binder_Builder,0.688,0.38
10367,Binder_Builder,0.613,0.0
10368,Binder_Builder,0.648,0.38799999999999996
10369,Binder_Builder,0.5670000000000001,0.0
10370,Binder_Builder,0.512,0.0
10371,Binder_Builder,0.53,0.0
10372,Binder_Builder,0.531,0.546
10373,Binder_Builder,0.667,0.0
10374,Binder_Builder,0.298,0.0
10375,Binder_Builder,0.623,0.0
10376,Binder_Builder,0.612,0.42200000000000004
10377,Binder_Builder,0.596,0.0
10378,Binder_Builder,0.608,0.0
10379,Binder_Builder,0.65,0.0
10380,Binder_Builder,0.7240000000000001,0.0
10381,Binder_Builder,0.6629999999999999,0.0
10382,Binder_Builder,0.65,0.0
10383,Binder_Builder,0.654,0.0
10384,Binder_Builder,0.726,0.0
10385,Binder_Builder,0.682,0.0
10386,Binder_Builder,0.65,0.0
10387,Binder_Builder,0.6459999999999999,0.0
10388,Binder_Builder,0.73,0.0
10389,Binder_Builder,0.6990000000000001,0.0
10390,Binder_Builder,0.659,0.0
10391,Binder_Builder,0.652,0.0
10392,Binder_Builder,0.713,0.0
10393,Binder_Builder,0.654,0.0
10394,Binder_Builder,0.828,0.0
10395,Binder_Builder,0.757,0.0
10396,Binder_Builder,0.6940000000000001,0.0
10397,Binder_Builder,0.6920000000000001,0.541
10398,Binder_Builder,0.7190000000000001,0.514
10399,Binder_Builder,0.753,0.0
10400,Binder_Builder,0.768,0.0
10401,Binder_Builder,0.759,0.0
10402,Binder_Builder,0.726,0.315
10403,Binder_Builder,0.7340000000000001,0.0
10404,Binder_Builder,0.654,0.0
10405,Binder_Builder,0.677,0.376
10406,Binder_Builder,0.782,0.324
10407,Binder_Builder,0.8140000000000001,0.0
10408,Binder_Builder,0.7909999999999999,0.0
10409,Binder_Builder,0.64,0.0
10410,Binder_Builder,0.755,0.344
10411,Binder_Builder,0.7040000000000001,0.0
10412,Binder_Builder,0.684,0.0
10413,Binder_Builder,0.604,0.35600000000000004
10414,Binder_Builder,0.7120000000000001,0.0
10415,Binder_Builder,0.7070000000000001,0.0
10416,Binder_Builder,0.6729999999999999,0.0
10417,Binder_Builder,0.726,0.0
10418,Binder_Builder,0.71,0.322
10419,Binder_Builder,0.5920000000000001,0.0
10420,Binder_Builder,0.759,0.314
10421,Binder_Builder,0.6629999999999999,0.0
10422,Binder_Builder,0.598,0.0
10423,Binder_Builder,0.755,0.0
10424,Binder_Builder,0.691,0.0
10425,Binder_Builder,0.782,0.327
10426,Binder_Builder,0.659,0.0
10427,Binder_Builder,0.757,0.0
10428,Binder_Builder,0.6779999999999999,0.0
10429,Binder_Builder,0.746,0.0
10430,Binder_Builder,0.701,0.0
10431,Binder_Builder,0.742,0.0
10432,Binder_Builder,0.755,0.0
10433,Binder_Builder,0.765,0.0
10434,Binder_Builder,0.677,0.44
10435,Binder_Builder,0.847,0.0
10436,Binder_Builder,0.667,0.0
10437,Binder_Builder,0.705,0.0
10438,Binder_Builder,0.6659999999999999,0.5870000000000001
10439,Binder_Builder,0.657,0.0
10440,Binder_Builder,0.583,0.0
10441,Binder_Builder,0.653,0.0
10442,Binder_Builder,0.579,0.0
10443,Binder_Builder,0.667,0.5870000000000001
10444,Binder_Builder,0.682,0.0
10445,Binder_Builder,0.6659999999999999,0.0
10446,Binder_Builder,0.688,0.0
10447,Binder_Builder,0.701,0.0
10448,Binder_Builder,0.812,0.0
10449,Binder_Builder,0.755,0.0
10450,Binder_Builder,0.665,0.0
10451,Binder_Builder,0.675,0.33799999999999997
10452,Binder_Builder,0.659,0.0
10453,Binder_Builder,0.6940000000000001,0.0
10454,Binder_Builder,0.65,0.0
10455,Binder_Builder,0.713,0.0
10456,Binder_Builder,0.738,0.0
10457,Binder_Builder,0.7070000000000001,0.0
10458,Binder_Builder,0.755,0.0
10459,Binder_Builder,0.5710000000000001,0.28800000000000003
10460,Binder_Builder,0.674,0.0
10461,Binder_Builder,0.696,0.0
10462,Binder_Builder,0.578,0.0
10463,Binder_Builder,0.6779999999999999,0.0
10464,Binder_Builder,0.684,0.0
10465,Binder_Builder,0.69,0.0
10466,Binder_Builder,0.728,0.551
10467,Binder_Builder,0.792,0.0
10468,Binder_Builder,0.713,0.0
10469,Binder_Builder,0.72,0.0
10470,Binder_Builder,0.696,0.0
10471,Binder_Builder,0.747,0.337
10472,Binder_Builder,0.807,0.0
10473,Binder_Builder,0.684,0.392
10474,Binder_Builder,0.691,0.0
10475,Binder_Builder,0.725,0.0
10476,Binder_Builder,0.7020000000000001,0.0
10477,Binder_Builder,0.652,0.0
10478,Binder_Builder,0.8140000000000001,0.0
10479,Binder_Builder,0.675,0.0
10480,Binder_Builder,0.619,0.0
10481,Binder_Builder,0.7290000000000001,0.382
10482,Binder_Builder,0.6970000000000001,0.0
10483,Binder_Builder,0.743,0.375
10484,Binder_Builder,0.6679999999999999,0.0
10485,Binder_Builder,0.642,0.0
10486,Binder_Builder,0.621,0.0
10487,Binder_Builder,0.48200000000000004,0.0
10488,Binder_Builder,0.608,0.0
10489,Binder_Builder,0.6459999999999999,0.0
10490,Binder_Builder,0.638,0.0
10491,Binder_Builder,0.594,0.0
10492,Binder_Builder,0.784,0.0
10493,Binder_Builder,0.7340000000000001,0.0
10494,Binder_Builder,0.634,0.0
10495,Binder_Builder,0.636,0.0
10496,Binder_Builder,0.593,0.0
10497,Binder_Builder,0.674,0.0
10498,Binder_Builder,0.8029999999999999,0.0
10499,Binder_Builder,0.667,0.0
10500,Binder_Builder,0.652,0.0
10501,Binder_Builder,0.61,0.0
10502,Binder_Builder,0.763,0.0
10503,Binder_Builder,0.6629999999999999,0.369
10504,Binder_Builder,0.6459999999999999,0.0
10505,Binder_Builder,0.833,0.0
10506,Binder_Builder,0.604,0.0
10507,Binder_Builder,0.7070000000000001,0.0
10508,Binder_Builder,0.441,0.0
10509,Binder_Builder,0.757,0.0
10510,Binder_Builder,0.621,0.0
10511,Binder_Builder,0.684,0.0
10512,Binder_Builder,0.583,0.0
10513,Binder_Builder,0.617,0.0
10514,Binder_Builder,0.619,0.0
10515,Binder_Builder,0.619,0.0
10516,Binder_Builder,0.57,0.0
10517,Binder_Builder,0.752,0.0
10518,Binder_Builder,0.757,0.0
10519,Binder_Builder,0.682,0.0
10520,Binder_Builder,0.654,0.0
10521,Binder_Builder,0.596,0.0
10522,Binder_Builder,0.625,0.0
10523,Binder_Builder,0.7559999999999999,0.0
10524,Binder_Builder,0.742,0.0
10525,Binder_Builder,0.579,0.0
10526,Binder_Builder,0.505,0.0
10527,Binder_Builder,0.705,0.0
10528,Binder_Builder,0.682,0.0
10529,Binder_Builder,0.669,0.0
10530,Binder_Builder,0.596,0.0
10531,Binder_Builder,0.784,0.0
10532,Binder_Builder,0.648,0.0
10533,Binder_Builder,0.795,0.0
10534,Binder_Builder,0.7659999999999999,0.0
10535,Binder_Builder,0.703,0.0
10536,Binder_Builder,0.6709999999999999,0.0
10537,Binder_Builder,0.669,0.0
10538,Binder_Builder,0.841,0.0
10539,Binder_Builder,0.8009999999999999,0.0
10540,Binder_Builder,0.591,0.0
10541,Binder_Builder,0.7559999999999999,0.0
10542,Binder_Builder,0.67,0.0
10543,Binder_Builder,0.619,0.0
10544,Binder_Builder,0.604,0.0
10545,Binder_Builder,0.722,0.0
10546,Binder_Builder,0.604,0.0
10547,Binder_Builder,0.688,0.0
10548,Binder_Builder,0.831,0.315
10549,Binder_Builder,0.797,0.0
10550,Binder_Builder,0.48100000000000004,0.0
10551,Binder_Builder,0.6859999999999999,0.0
10552,Binder_Builder,0.757,0.0
10553,Binder_Builder,0.44299999999999995,0.0
10554,Binder_Builder,0.531,0.0
10555,Binder_Builder,0.644,0.0
10556,Binder_Builder,0.821,0.0
10557,Binder_Builder,0.535,0.0
10558,Binder_Builder,0.579,0.0
10559,Binder_Builder,0.6920000000000001,0.0
10560,Binder_Builder,0.665,0.0
10561,Binder_Builder,0.736,0.0
10562,Binder_Builder,0.6940000000000001,0.0
10563,Binder_Builder,0.68,0.0
10564,Binder_Builder,0.6940000000000001,0.0
10565,Binder_Builder,0.556,0.0
10566,Binder_Builder,0.68,0.0
10567,Binder_Builder,0.715,0.0
10568,Binder_Builder,0.506,0.0
10569,Binder_Builder,0.6859999999999999,0.0
10570,Binder_Builder,0.705,0.0
10571,Binder_Builder,0.617,0.0
10572,Binder_Builder,0.705,0.0
10573,Binder_Builder,0.6729999999999999,0.0
10574,Binder_Builder,0.546,0.0
10575,Binder_Builder,0.648,0.0
10576,Binder_Builder,0.478,0.0
10577,Binder_Builder,0.69,0.0
10578,Binder_Builder,0.6729999999999999,0.0
10579,Binder_Builder,0.703,0.0
10580,Binder_Builder,0.6679999999999999,0.0
10581,Binder_Builder,0.602,0.0
10582,Binder_Builder,0.617,0.0
10583,Binder_Builder,0.7490000000000001,0.0
10584,Binder_Builder,0.46799999999999997,0.0
10585,Binder_Builder,0.516,0.0
10586,Binder_Builder,0.698,0.0
10587,Binder_Builder,0.483,0.0
10588,Binder_Builder,0.506,0.0
10589,Binder_Builder,0.738,0.344
10590,Binder_Builder,0.499,0.0
10591,Binder_Builder,0.711,0.0
10592,Binder_Builder,0.6459999999999999,0.0
10593,Binder_Builder,0.552,0.0
10594,Binder_Builder,0.747,0.337
10595,Binder_Builder,0.6859999999999999,0.0
10596,Binder_Builder,0.621,0.0
10597,Binder_Builder,0.721,0.0
10598,Binder_Builder,0.65,0.0
10599,Binder_Builder,0.659,0.0
10600,Binder_Builder,0.6609999999999999,0.0
10601,Binder_Builder,0.723,0.0
10602,Binder_Builder,0.6729999999999999,0.0
10603,Binder_Builder,0.763,0.528
10604,Binder_Builder,0.7090000000000001,0.0
10605,Binder_Builder,0.47600000000000003,0.0
10606,Binder_Builder,0.6970000000000001,0.0
10607,Binder_Builder,0.612,0.0
10608,Binder_Builder,0.569,0.0
10609,Binder_Builder,0.55,0.0
10610,Binder_Builder,0.64,0.314
10611,Binder_Builder,0.649,0.0
10612,Binder_Builder,0.612,0.0
10613,Binder_Builder,0.44299999999999995,0.0
10614,Binder_Builder,0.655,0.0
10615,Binder_Builder,0.685,0.0
10616,Binder_Builder,0.715,0.0
10617,Binder_Builder,0.5529999999999999,0.0
10618,Binder_Builder,0.726,0.0
10619,Binder_Builder,0.613,0.0
10620,Binder_Builder,0.6829999999999999,0.0
10621,Binder_Builder,0.6729999999999999,0.0
10622,Binder_Builder,0.602,0.0
10623,Binder_Builder,0.728,0.0
10624,Binder_Builder,0.73,0.0
10625,Binder_Builder,0.685,0.0
10626,Binder_Builder,0.596,0.0
10627,Binder_Builder,0.5770000000000001,0.0
10628,Binder_Builder,0.606,0.0
10629,Binder_Builder,0.5579999999999999,0.0
10630,Binder_Builder,0.7040000000000001,0.0
10631,Binder_Builder,0.682,0.0
10632,Binder_Builder,0.617,0.0
10633,Binder_Builder,0.6990000000000001,0.0
10634,Binder_Builder,0.6990000000000001,0.0
10635,Binder_Builder,0.6629999999999999,0.0
10636,Binder_Builder,0.485,0.0
10637,Binder_Builder,0.664,0.0
10638,Binder_Builder,0.557,0.0
10639,Binder_Builder,0.516,0.0
10640,Binder_Builder,0.564,0.0
10641,Binder_Builder,0.778,0.0
10642,Binder_Builder,0.61,0.0
10643,Binder_Builder,0.754,0.0
10644,Binder_Builder,0.655,0.0
10645,Binder_Builder,0.629,0.0
10646,Binder_Builder,0.619,0.0
10647,Binder_Builder,0.655,0.0
10648,Binder_Builder,0.7290000000000001,0.0
10649,Binder_Builder,0.7020000000000001,0.0
10650,Binder_Builder,0.768,0.0
10651,Binder_Builder,0.759,0.0
10652,Binder_Builder,0.677,0.0
10653,Binder_Builder,0.6459999999999999,0.0
10654,Binder_Builder,0.778,0.0
10655,Binder_Builder,0.688,0.0
10656,Binder_Builder,0.715,0.0
10657,Binder_Builder,0.596,0.0
10658,Binder_Builder,0.536,0.0
10659,Binder_Builder,0.698,0.0
10660,Binder_Builder,0.662,0.0
10661,Binder_Builder,0.7170000000000001,0.0
10662,Binder_Builder,0.6859999999999999,0.0
10663,Binder_Builder,0.736,0.0
10664,Binder_Builder,0.732,0.0
10665,Binder_Builder,0.69,0.0
10666,Binder_Builder,0.657,0.0
10667,Binder_Builder,0.698,0.0
10668,Binder_Builder,0.575,0.0
10669,Binder_Builder,0.6629999999999999,0.345
10670,Binder_Builder,0.726,0.0
10671,Binder_Builder,0.74,0.445
10672,Binder_Builder,0.705,0.0
10673,Binder_Builder,0.586,0.0
10674,Binder_Builder,0.74,0.0
10675,Binder_Builder,0.721,0.449
10676,Binder_Builder,0.847,0.363
10677,Binder_Builder,0.847,0.371
10678,Binder_Builder,0.852,0.36200000000000004
10679,Binder_Builder,0.782,0.0
10680,Binder_Builder,0.9670000000000001,0.0
10681,Binder_Builder,0.841,0.306
10682,Binder_Builder,0.9670000000000001,0.0
10683,Binder_Builder,0.85,0.368
10684,Binder_Builder,0.946,0.0
10685,Binder_Builder,0.946,0.0
10686,Binder_Builder,0.77,0.0
10687,Binder_Builder,0.763,0.0
10688,Binder_Builder,0.9590000000000001,0.0
10689,Binder_Builder,0.745,0.0
10690,Binder_Builder,0.7759999999999999,0.0
10691,Binder_Builder,0.784,0.0
10692,Binder_Builder,0.799,0.0
10693,Binder_Builder,0.812,0.0
10694,Binder_Builder,0.753,0.0
10695,Binder_Builder,0.608,0.0
10696,Binder_Builder,0.8029999999999999,0.0
10697,Binder_Builder,0.805,0.0
10698,Binder_Builder,0.7759999999999999,0.0
10699,Binder_Builder,0.805,0.332
10700,Binder_Builder,0.797,0.0
10701,Binder_Builder,0.7490000000000001,0.0
10702,Binder_Builder,0.78,0.0
10703,Binder_Builder,0.755,0.0
10704,Binder_Builder,0.746,0.0
10705,Binder_Builder,0.74,0.0
10706,Binder_Builder,0.7509999999999999,0.0
10707,Binder_Builder,0.772,0.0
10708,Binder_Builder,0.818,0.0
10709,Binder_Builder,0.772,0.0
10710,Binder_Builder,0.736,0.0
10711,Binder_Builder,0.7859999999999999,0.0
10712,Binder_Builder,0.747,0.0
10713,Binder_Builder,0.782,0.0
10714,Binder_Builder,0.784,0.0
10715,Binder_Builder,0.763,0.0
10716,Binder_Builder,0.782,0.0
10717,Binder_Builder,0.7190000000000001,0.0
10718,Binder_Builder,0.818,0.0
10719,Binder_Builder,0.818,0.0
10720,Binder_Builder,0.807,0.0
10721,Binder_Builder,0.81,0.0
10722,Binder_Builder,0.852,0.0
10723,Binder_Builder,0.782,0.0
10724,Binder_Builder,0.805,0.0
10725,Binder_Builder,0.855,0.0
10726,Binder_Builder,0.7490000000000001,0.0
10727,Binder_Builder,0.812,0.0
10728,Binder_Builder,0.782,0.0
10729,Binder_Builder,0.784,0.0
10730,Binder_Builder,0.8009999999999999,0.0
10731,Binder_Builder,0.763,0.0
10732,Binder_Builder,0.833,0.0
10733,Binder_Builder,0.8009999999999999,0.0
10734,Binder_Builder,0.7929999999999999,0.0
10735,Binder_Builder,0.752,0.0
10736,Binder_Builder,0.726,0.0
10737,Binder_Builder,0.877,0.436
10738,Binder_Builder,0.782,0.0
10739,Binder_Builder,0.875,0.436
10740,Binder_Builder,0.7759999999999999,0.0
10741,Binder_Builder,0.799,0.0
10742,Binder_Builder,0.8029999999999999,0.385
10743,Binder_Builder,0.872,0.436
10744,Perforators,0.0,0.0
10745,Perforators,0.0,0.0
10746,Perforators,0.0,0.0
10747,Perforators,0.0,0.0
10748,Perforators,0.0,0.0
10749,Perforators,0.0,0.0
10750,Perforators,0.0,0.0
10751,Perforators,0.273,0.0
10752,Perforators,0.0,0.0
10753,Perforators,0.0,0.0
10754,Perforators,0.0,0.0
10755,Perforators,0.0,0.0
10756,Perforators,0.0,0.0
10757,Perforators,0.0,0.0
10758,Perforators,0.0,0.0
10759,Perforators,0.0,0.445
10760,Perforators,0.0,0.0
10761,Perforators,0.0,0.0
10762,Perforators,0.0,0.0
10763,Perforators,0.0,0.0
10764,Perforators,0.0,0.0
10765,Perforators,0.0,0.0
10766,Perforators,0.0,0.0
10767,Perforators,0.0,0.0
10768,Perforators,0.0,0.0
10769,Perforators,0.0,0.33799999999999997
10770,Perforators,0.397,0.0
10771,Perforators,0.0,0.0
10772,Perforators,0.0,0.0
10773,Perforators,0.0,0.0
10774,Perforators,0.0,0.0
10775,Perforators,0.0,0.0
10776,Perforators,0.0,0.0
10777,Perforators,0.0,0.0
10778,Perforators,0.0,0.359
10779,Perforators,0.0,0.0
10780,Perforators,0.0,0.0
10781,Perforators,0.0,0.0
10782,Perforators,0.0,0.0
10783,Perforators,0.0,0.0
10784,Perforators,0.0,0.0
10785,Perforators,0.0,0.0
10786,Perforators,0.0,0.0
10787,Perforators,0.0,0.0
10788,Perforators,0.48,0.0
10789,Perforators,0.0,0.0
10790,Perforators,0.373,0.0
10791,Perforators,0.0,0.0
10792,Perforators,0.0,0.0
10793,Perforators,0.0,0.426
10794,Perforators,0.0,0.0
10795,Perforators,0.0,0.0
10796,Perforators,0.0,0.0
10797,Perforators,0.305,0.0
10798,Perforators,0.0,0.0
10799,Perforators,0.0,0.0
10800,Perforators,0.0,0.0
10801,Perforators,0.0,0.0
10802,Perforators,0.0,0.0
10803,Perforators,0.0,0.0
10804,Perforators,0.0,0.0
10805,Perforators,0.0,0.0
10806,Perforators,0.0,0.0
10807,Perforators,0.0,0.0
10808,Perforators,0.0,0.0
10809,Perforators,0.0,0.0
10810,Perforators,0.0,0.0
10811,Perforators,0.349,0.305
10812,Perforators,0.353,0.466
10813,Perforators,0.0,0.0
10814,Perforators,0.0,0.0
10815,Perforators,0.0,0.0
10816,Perforators,0.0,0.0
10817,Perforators,0.0,0.0
10818,Perforators,0.0,0.0
10819,Perforators,0.0,0.0
10820,Perforators,0.0,0.0
10821,Perforators,0.0,0.0
10822,Perforators,0.0,0.0
10823,Perforators,0.0,0.0
10824,Perforators,0.0,0.0
10825,Perforators,0.0,0.0
10826,Perforators,0.0,0.0
10827,Perforators,0.0,0.0
10828,Perforators,0.0,0.0
10829,Perforators,0.0,0.0
10830,Perforators,0.0,0.0
10831,Perforators,0.0,0.0
10832,Perforators,0.0,0.0
10833,Perforators,0.0,0.0
10834,Perforators,0.0,0.43200000000000005
10835,Perforators,0.0,0.0
10836,Perforators,0.0,0.0
10837,Perforators,0.0,0.0
10838,Perforators,0.0,0.0
10839,Perforators,0.0,0.0
10840,Perforators,0.0,0.0
10841,Perforators,0.0,0.0
10842,Perforators,0.0,0.0
10843,Perforators,0.0,0.0
10844,Perforators,0.0,0.0
10845,Perforators,0.0,0.0
10846,Perforators,0.0,0.0
10847,Perforators,0.0,0.0
10848,Perforators,0.0,0.0
10849,Perforators,0.0,0.402
10850,Perforators,0.27699999999999997,0.0
10851,Perforators,0.0,0.0
10852,Perforators,0.361,0.0
10853,Perforators,0.0,0.0
10854,Perforators,0.0,0.0
10855,Perforators,0.0,0.0
10856,Perforators,0.0,0.0
10857,Perforators,0.0,0.0
10858,Perforators,0.0,0.0
10859,Perforators,0.0,0.0
10860,Perforators,0.0,0.0
10861,Perforators,0.0,0.0
10862,Perforators,0.0,0.0
10863,Perforators,0.0,0.0
10864,Perforators,0.0,0.0
10865,Perforators,0.0,0.0
10866,Perforators,0.0,0.0
10867,Perforators,0.0,0.0
10868,Perforators,0.0,0.0
10869,Perforators,0.0,0.0
10870,Perforators,0.0,0.0
10871,Perforators,0.0,0.0
10872,Perforators,0.0,0.0
10873,Perforators,0.0,0.0
10874,Perforators,0.0,0.0
10875,Perforators,0.0,0.0
10876,Perforators,0.0,0.0
10877,Perforators,0.0,0.0
10878,Perforators,0.0,0.0
10879,Perforators,0.0,0.0
10880,Perforators,0.0,0.289
10881,Perforators,0.0,0.0
10882,Perforators,0.0,0.0
10883,Perforators,0.0,0.0
10884,Perforators,0.284,0.0
10885,Perforators,0.0,0.0
10886,Perforators,0.0,0.315
10887,Perforators,0.0,0.0
10888,Perforators,0.0,0.0
10889,Perforators,0.0,0.0
10890,Perforators,0.0,0.0
10891,Perforators,0.0,0.0
10892,Perforators,0.0,0.0
10893,Perforators,0.0,0.0
10894,Perforators,0.0,0.0
10895,Perforators,0.0,0.0
10896,Perforators,0.0,0.0
10897,Perforators,0.0,0.0
10898,Perforators,0.0,0.0
10899,Perforators,0.313,0.0
10900,Perforators,0.0,0.0
10901,Perforators,0.0,0.0
10902,Perforators,0.0,0.0
10903,Perforators,0.0,0.0
10904,Perforators,0.0,0.0
10905,Perforators,0.0,0.0
10906,Perforators,0.309,0.0
10907,Perforators,0.0,0.0
10908,Perforators,0.0,0.0
10909,Perforators,0.0,0.0
10910,Perforators,0.0,0.0
10911,Perforators,0.53,0.39299999999999996
10912,Perforators,0.0,0.0
10913,Perforators,0.0,0.332
10914,Perforators,0.0,0.0
10915,Perforators,0.0,0.0
10916,Perforators,0.0,0.0
10917,Perforators,0.0,0.0
10918,Perforators,0.0,0.0
10919,Perforators,0.0,0.0
10920,Perforators,0.0,0.0
10921,Perforators,0.0,0.0
10922,Perforators,0.0,0.0
10923,Perforators,0.0,0.0
10924,Perforators,0.0,0.0
10925,Perforators,0.0,0.0
10926,Perforators,0.0,0.0
10927,Perforators,0.0,0.0
10928,Perforators,0.0,0.0
10929,Perforators,0.0,0.0
10930,Perforators,0.0,0.0
10931,Perforators,0.0,0.0
10932,Perforators,0.0,0.36
10933,Perforators,0.0,0.0
10934,Perforators,0.0,0.0
10935,Perforators,0.0,0.0
10936,Perforators,0.0,0.301
10937,Perforators,0.0,0.321
10938,Perforators,0.0,0.0
10939,Perforators,0.0,0.0
10940,Perforators,0.0,0.0
10941,Perforators,0.0,0.0
10942,Perforators,0.0,0.0
10943,Perforators,0.0,0.0
10944,Perforators,0.0,0.0
10945,Perforators,0.0,0.0
10946,Perforators,0.0,0.375
10947,Perforators,0.0,0.0
10948,Perforators,0.0,0.0
10949,Perforators,0.0,0.0
10950,Perforators,0.0,0.0
10951,Perforators,0.0,0.0
10952,Perforators,0.0,0.0
10953,Perforators,0.0,0.0
10954,Perforators,0.27899999999999997,0.0
10955,Perforators,0.0,0.0
10956,Perforators,0.0,0.0
10957,Perforators,0.0,0.0
10958,Perforators,0.0,0.0
10959,Perforators,0.0,0.0
10960,Perforators,0.0,0.0
10961,Perforators,0.41,0.0
