3777	8932_H|veltuzumab|Humanized||H-GAMMA-1	81.200	80	0.913	0.177	2.607E-41	134
3777	Ibritumomab	77.500	80	0.900	0.181	6.579E-37	121
3777	Mouse-Human	76.200	80	0.900	0.179	2.336E-36	120
3777	ocrelizumab	65.400	81	0.913	0.179	1.667E-32	109
3777	Ublituximab	68.700	77	0.913	0.172	1.411E-30	103
3777	Ofatumumab	43.200	81	0.913	0.365	2.408E-17	65
3905	Rituximab	75.000	80	1.000	0.133	1.139E-35	118
3905	Ibritumomab	71.200	80	1.000	0.135	1.814E-33	111
3905	Mouse-Human	71.200	80	1.000	0.134	1.814E-33	111
3905	8932_H|veltuzumab|Humanized||H-GAMMA-1	67.500	80	1.000	0.133	1.215E-32	109
3905	Ublituximab	68.700	80	1.000	0.134	5.925E-32	107
3905	ocrelizumab	57.500	80	1.000	0.133	4.615E-29	99
3905	Ofatumumab	33.300	102	0.938	0.459	2.834E-15	59
3812	Rituximab	98.700	80	0.988	0.177	6.006E-47	150
3812	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	1.900E-41	134
3812	Mouse-Human	80.200	79	0.988	0.170	2.708E-34	114
3812	Ublituximab	81.200	79	0.988	0.172	3.718E-34	113
3812	ocrelizumab	74.600	79	0.962	0.175	2.490E-33	111
3812	Ibritumomab	67.900	79	0.988	0.172	8.012E-28	95
3812	Ofatumumab	60.700	79	0.962	0.356	1.511E-27	94
3940	Rituximab	98.700	80	0.988	0.177	1.037E-45	147
3940	8932_H|veltuzumab|Humanized||H-GAMMA-1	87.500	80	0.988	0.177	6.742E-41	133
3940	Mouse-Human	81.400	79	0.988	0.170	9.621E-34	112
3940	Ublituximab	81.200	79	0.988	0.172	6.443E-33	110
3940	ocrelizumab	70.300	81	0.988	0.179	2.891E-31	105
3940	Ibritumomab	72.700	75	0.938	0.163	1.100E-27	95
3940	Ofatumumab	60.200	78	0.938	0.351	4.206E-24	85
4100	Rituximab	88.200	85	0.975	0.188	1.306E-44	143
4100	8932_H|veltuzumab|Humanized||H-GAMMA-1	76.400	85	0.975	0.188	3.016E-39	128
4100	Ublituximab	75.600	82	0.975	0.183	1.973E-34	114
4100	Mouse-Human	73.200	81	0.975	0.181	5.105E-34	113
4100	Ibritumomab	74.000	76	0.913	0.172	4.315E-32	108
4100	ocrelizumab	62.700	86	0.975	0.190	5.925E-32	107
4100	Ofatumumab	50.000	80	0.900	0.360	8.563E-21	75
280	Ofatumumab	71.400	56	0.700	0.265	2.605E-22	79
280	ocrelizumab	66.000	50	0.625	0.225	4.916E-18	67
280	Ibritumomab	48.700	76	0.900	0.364	1.180E-16	63
280	Mouse-Human	48.700	76	0.900	0.362	1.180E-16	63
280	Rituximab	50.700	67	0.800	0.315	1.180E-16	63
280	8932_L|veltuzumab|Humanized||L-KAPPA	47.900	72	0.900	0.333	1.621E-16	63
280	Ublituximab	47.400	76	0.900	0.357	4.207E-16	62
3741	Rituximab	73.700	80	0.738	0.177	1.215E-32	109
3741	Ibritumomab	65.000	80	0.738	0.181	1.511E-27	94
3741	Mouse-Human	65.000	80	0.738	0.179	1.511E-27	94
3741	8932_H|veltuzumab|Humanized||H-GAMMA-1	62.500	80	0.738	0.177	2.849E-27	94
3741	Ublituximab	62.500	80	0.738	0.179	4.950E-26	90
3741	ocrelizumab	48.700	80	0.738	0.177	3.303E-21	76
3901	Rituximab	72.500	80	1.000	0.129	7.008E-34	113
3901	Ibritumomab	68.700	80	1.000	0.131	1.117E-31	106
3901	Mouse-Human	68.700	80	1.000	0.130	1.117E-31	106
3901	8932_H|veltuzumab|Humanized||H-GAMMA-1	65.000	80	1.000	0.129	7.483E-31	104
3901	Ublituximab	66.200	80	1.000	0.129	3.652E-30	102
3901	ocrelizumab	55.000	80	1.000	0.128	2.849E-27	94
3901	Ofatumumab	34.600	78	0.600	0.351	6.815E-14	55
4102	Ofatumumab	84.300	83	0.900	0.393	1.508E-42	138
4102	ocrelizumab	68.600	83	0.900	0.390	5.554E-35	116
4102	8932_L|veltuzumab|Humanized||L-KAPPA	63.800	83	0.900	0.390	8.135E-32	107
4102	Ublituximab	60.900	82	0.887	0.385	8.702E-29	98
4102	Mouse-Human	59.700	82	0.887	0.390	1.195E-28	98
4102	Rituximab	59.700	82	0.887	0.385	2.253E-28	97
4102	Ibritumomab	56.000	82	0.887	0.392	1.392E-26	92
4102	Ublituximab	32.800	66	0.663	0.147	1.835E-05	31
4116	Rituximab	72.500	80	0.725	0.177	1.564E-35	117
4116	8932_H|veltuzumab|Humanized||H-GAMMA-1	60.200	88	0.788	0.195	2.891E-31	105
4116	Ibritumomab	59.500	89	0.788	0.201	5.835E-28	96
4116	Mouse-Human	59.500	89	0.788	0.199	5.835E-28	96
4116	Ublituximab	57.800	83	0.762	0.185	3.322E-25	88
4116	ocrelizumab	49.300	81	0.725	0.179	5.777E-24	84
4116	Ofatumumab	38.200	80	0.738	0.360	5.782E-16	61
226	Ofatumumab	59.200	76	0.900	0.360	2.056E-23	83
226	ocrelizumab	47.800	71	0.887	0.333	3.871E-19	70
226	Ibritumomab	56.300	55	0.688	0.263	4.916E-18	67
226	Mouse-Human	56.300	55	0.688	0.262	4.916E-18	67
226	Ublituximab	54.500	55	0.688	0.258	1.275E-17	66
226	Rituximab	54.500	55	0.688	0.258	1.752E-17	66
226	8932_L|veltuzumab|Humanized||L-KAPPA	42.600	75	0.875	0.352	3.061E-16	62
386	Ofatumumab	85.700	49	0.613	0.227	4.206E-24	85
386	ocrelizumab	48.000	75	0.887	0.352	5.319E-19	70
386	Ibritumomab	46.700	75	0.887	0.359	6.755E-18	67
386	Mouse-Human	46.700	75	0.887	0.357	6.755E-18	67
386	Ublituximab	48.000	75	0.887	0.352	1.752E-17	66
386	Rituximab	45.400	75	0.887	0.352	1.621E-16	63
386	8932_L|veltuzumab|Humanized||L-KAPPA	46.700	75	0.887	0.352	4.207E-16	62
706	Ofatumumab	40.200	67	0.812	0.302	9.367E-14	55
706	ocrelizumab	37.500	80	0.975	0.177	1.193E-12	52
211	Ofatumumab	61.700	67	0.812	0.318	6.233E-21	76
211	ocrelizumab	46.400	71	0.887	0.333	1.621E-16	63
211	Ublituximab	57.400	54	0.675	0.254	3.061E-16	62
211	Ibritumomab	55.500	54	0.675	0.258	2.834E-15	59
211	Mouse-Human	55.500	54	0.675	0.257	2.834E-15	59
211	Rituximab	45.300	75	0.875	0.352	3.895E-15	59
211	8932_L|veltuzumab|Humanized||L-KAPPA	44.000	75	0.875	0.352	7.356E-15	58
3859	Rituximab	98.700	80	0.988	0.177	1.131E-46	149
3859	8932_H|veltuzumab|Humanized||H-GAMMA-1	87.500	80	0.988	0.177	7.347E-42	136
3859	Mouse-Human	81.400	79	0.988	0.170	1.047E-34	115
3859	Ublituximab	81.200	79	0.988	0.172	7.008E-34	113
3859	ocrelizumab	72.800	81	0.988	0.179	1.814E-33	111
3859	Ibritumomab	69.100	79	0.988	0.172	3.094E-28	96
3859	Ofatumumab	58.000	81	0.988	0.365	2.625E-26	91
52	Ofatumumab	73.500	53	0.663	0.251	4.916E-22	79
52	ocrelizumab	51.300	73	0.863	0.343	6.755E-18	67
52	Rituximab	47.200	73	0.863	0.343	2.228E-16	63
52	Ibritumomab	45.900	73	0.863	0.349	3.061E-16	62
52	Mouse-Human	45.900	73	0.863	0.348	3.061E-16	62
52	8932_L|veltuzumab|Humanized||L-KAPPA	48.600	73	0.863	0.343	5.782E-16	61
52	Ublituximab	44.500	73	0.863	0.343	1.501E-15	60
308	Ofatumumab	61.900	71	0.800	0.336	2.056E-23	83
308	Rituximab	49.300	75	0.863	0.352	4.916E-22	79
308	ocrelizumab	50.600	75	0.863	0.352	4.916E-22	79
308	Ublituximab	50.600	75	0.863	0.352	9.276E-22	78
308	Ibritumomab	49.300	75	0.863	0.359	1.750E-21	77
308	Mouse-Human	49.300	75	0.863	0.357	1.750E-21	77
308	8932_L|veltuzumab|Humanized||L-KAPPA	48.000	75	0.863	0.352	6.233E-21	76
564	Ofatumumab	40.200	67	0.812	0.302	2.625E-14	57
564	ocrelizumab	41.300	75	0.913	0.166	1.770E-13	54
724	Ofatumumab	33.700	75	0.938	0.333	9.367E-14	55
724	ocrelizumab	35.000	80	0.975	0.177	6.317E-13	53
3776	Rituximab	92.500	80	0.925	0.177	3.579E-41	134
3776	8932_H|veltuzumab|Humanized||H-GAMMA-1	82.500	80	0.925	0.177	4.793E-37	122
3776	Ublituximab	80.500	77	0.925	0.172	2.660E-30	102
3776	Mouse-Human	76.500	76	0.925	0.170	9.455E-30	101
3776	ocrelizumab	67.000	79	0.900	0.175	1.511E-27	94
3776	Ibritumomab	64.100	76	0.925	0.172	2.824E-23	82
3776	Ofatumumab	51.800	79	0.900	0.356	2.220E-20	74
3840	Rituximab	98.700	80	0.988	0.177	2.924E-46	148
3840	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	9.255E-41	132
3840	Mouse-Human	80.200	79	0.988	0.170	5.554E-35	116
3840	Ublituximab	82.500	79	0.988	0.172	7.625E-35	115
3840	ocrelizumab	71.600	81	0.988	0.179	9.621E-34	112
3840	Ibritumomab	67.900	79	0.988	0.172	1.641E-28	97
3840	Ofatumumab	58.000	81	0.988	0.365	2.849E-27	94
3936	Ofatumumab	83.700	80	0.837	0.379	3.801E-38	125
3936	ocrelizumab	73.700	80	0.837	0.376	2.708E-34	114
3936	8932_L|veltuzumab|Humanized||L-KAPPA	70.000	80	0.837	0.376	5.925E-32	107
3936	Ublituximab	67.500	80	0.837	0.376	1.783E-29	100
3936	Mouse-Human	66.200	80	0.837	0.381	2.448E-29	100
3936	Rituximab	66.200	80	0.837	0.376	4.615E-29	99
3936	Ibritumomab	62.500	80	0.837	0.383	2.849E-27	94
3936	Ublituximab	30.500	72	0.688	0.161	6.542E-05	30
3936	Mouse-Human	30.900	71	0.688	0.159	1.234E-04	29
4160	Rituximab	98.700	80	0.988	0.177	2.130E-46	149
4160	8932_H|veltuzumab|Humanized||H-GAMMA-1	87.500	80	0.988	0.177	1.384E-41	135
4160	Mouse-Human	81.400	79	0.988	0.170	2.708E-34	114
4160	Ublituximab	81.200	79	0.988	0.172	1.321E-33	112
4160	ocrelizumab	70.300	81	0.988	0.179	5.925E-32	107
4160	Ibritumomab	73.700	78	0.975	0.169	1.298E-29	100
4160	Ofatumumab	60.700	79	0.950	0.356	8.606E-25	87
4118	Ofatumumab	51.900	72	0.800	0.341	1.750E-21	77
4118	ocrelizumab	49.300	69	0.775	0.324	1.176E-20	75
4118	Ibritumomab	49.300	69	0.775	0.330	1.616E-20	74
4118	Mouse-Human	49.300	69	0.775	0.329	1.616E-20	74
4118	Ublituximab	48.000	69	0.775	0.324	5.757E-20	73
4118	Rituximab	48.000	69	0.775	0.324	7.909E-20	72
4118	8932_L|veltuzumab|Humanized||L-KAPPA	42.800	77	0.800	0.362	3.871E-19	70
5432	Rituximab	45.000	80	1.000	0.177	2.051E-19	71
5432	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	3.578E-18	68
5432	Ibritumomab	40.700	81	1.000	0.183	3.061E-16	62
5432	Mouse-Human	40.700	81	1.000	0.181	3.061E-16	62
5432	Ublituximab	40.500	69	0.863	0.154	9.367E-14	55
5432	ocrelizumab	34.100	81	1.000	0.179	1.107E-11	49
77	Ofatumumab	59.200	76	0.887	0.360	2.824E-23	82
77	ocrelizumab	51.300	75	0.887	0.352	7.909E-20	72
77	8932_L|veltuzumab|Humanized||L-KAPPA	51.300	75	0.887	0.352	5.319E-19	70
77	Ublituximab	44.700	75	0.887	0.352	9.282E-18	66
77	Rituximab	44.700	75	0.887	0.352	3.309E-17	65
77	Ibritumomab	43.400	75	0.887	0.359	4.547E-17	64
77	Mouse-Human	43.400	75	0.887	0.357	4.547E-17	64
301	Ofatumumab	73.200	56	0.700	0.265	5.777E-24	84
301	ocrelizumab	51.300	75	0.875	0.352	1.493E-19	72
301	8932_L|veltuzumab|Humanized||L-KAPPA	50.000	75	0.875	0.352	3.578E-18	68
301	Rituximab	46.000	75	0.875	0.352	6.755E-18	67
301	Ibritumomab	46.000	75	0.875	0.359	2.408E-17	65
301	Mouse-Human	46.000	75	0.875	0.357	2.408E-17	65
301	Ublituximab	46.000	75	0.875	0.352	2.408E-17	65
525	Ofatumumab	40.200	67	0.812	0.302	4.958E-14	56
525	ocrelizumab	41.200	79	0.975	0.175	1.770E-13	54
749	Ofatumumab	45.100	62	0.712	0.279	8.852E-09	41
59	Ofatumumab	57.800	76	0.887	0.360	1.381E-22	80
59	ocrelizumab	50.000	75	0.887	0.352	3.871E-19	70
59	8932_L|veltuzumab|Humanized||L-KAPPA	52.600	75	0.887	0.352	4.916E-18	67
59	Rituximab	43.400	75	0.887	0.352	8.585E-17	64
59	Ibritumomab	42.100	75	0.887	0.359	1.180E-16	63
59	Mouse-Human	42.100	75	0.887	0.357	1.180E-16	63
59	Ublituximab	44.700	75	0.887	0.352	3.061E-16	62
315	Ofatumumab	69.600	56	0.700	0.261	1.274E-21	78
315	ocrelizumab	49.300	75	0.887	0.352	1.493E-19	72
315	Rituximab	49.300	75	0.887	0.352	2.818E-19	71
315	Ublituximab	50.600	75	0.887	0.352	5.319E-19	70
315	Ibritumomab	49.300	75	0.887	0.359	1.004E-18	69
315	Mouse-Human	49.300	75	0.887	0.357	1.004E-18	69
315	8932_L|veltuzumab|Humanized||L-KAPPA	48.000	75	0.887	0.352	1.379E-18	69
220	ocrelizumab	50.000	76	0.875	0.357	2.818E-19	71
220	Ibritumomab	48.600	76	0.875	0.364	1.379E-18	69
220	Mouse-Human	48.600	76	0.875	0.362	1.379E-18	69
220	Rituximab	48.600	76	0.875	0.357	1.379E-18	69
220	Ublituximab	47.300	76	0.875	0.357	6.755E-18	67
220	8932_L|veltuzumab|Humanized||L-KAPPA	46.000	76	0.875	0.357	6.248E-17	64
222	Ofatumumab	59.200	76	0.900	0.360	2.056E-23	83
222	ocrelizumab	47.800	71	0.887	0.333	3.871E-19	70
222	Ibritumomab	46.400	71	0.887	0.340	9.282E-18	66
222	Mouse-Human	46.400	71	0.887	0.338	9.282E-18	66
222	Rituximab	45.200	73	0.913	0.343	1.275E-17	66
222	Ublituximab	45.000	71	0.887	0.333	2.408E-17	65
222	8932_L|veltuzumab|Humanized||L-KAPPA	42.600	75	0.875	0.352	3.061E-16	62
286	Ofatumumab	62.500	71	0.825	0.336	1.005E-22	81
286	ocrelizumab	53.200	75	0.887	0.352	2.220E-20	74
286	Rituximab	51.900	75	0.887	0.352	3.050E-20	74
286	Ibritumomab	51.900	75	0.887	0.359	1.087E-19	72
286	Mouse-Human	51.900	75	0.887	0.357	1.087E-19	72
286	Ublituximab	51.900	75	0.887	0.352	1.087E-19	72
286	8932_L|veltuzumab|Humanized||L-KAPPA	51.900	75	0.887	0.352	2.818E-19	71
696	Ofatumumab	36.100	72	0.875	0.324	3.343E-13	53
696	ocrelizumab	39.700	68	0.825	0.150	8.052E-12	49
696	Ibritumomab	34.200	70	0.875	0.306	6.028E-04	27
696	Mouse-Human	34.200	70	0.875	0.305	6.028E-04	27
792	Ofatumumab	52.400	61	0.725	0.275	1.621E-16	63
792	ocrelizumab	49.200	61	0.725	0.135	1.390E-14	57
3561	Rituximab	34.000	50	0.625	0.109	1.695E-04	29
3561	8932_H|veltuzumab|Humanized||H-GAMMA-1	34.000	50	0.625	0.109	3.198E-04	28
51	Ofatumumab	73.000	52	0.650	0.246	3.303E-21	76
51	ocrelizumab	50.000	64	0.738	0.300	2.062E-15	60
51	Rituximab	45.300	64	0.738	0.300	9.367E-14	55
51	Ibritumomab	43.700	64	0.738	0.306	1.287E-13	55
51	Mouse-Human	43.700	64	0.738	0.305	1.287E-13	55
51	8932_L|veltuzumab|Humanized||L-KAPPA	46.800	64	0.738	0.300	1.770E-13	54
51	Ublituximab	46.800	64	0.738	0.300	3.343E-13	53
275	Ofatumumab	64.000	63	0.725	0.299	5.757E-20	73
275	Ublituximab	50.000	76	0.875	0.357	4.916E-18	67
275	ocrelizumab	48.600	76	0.875	0.357	6.755E-18	67
275	8932_L|veltuzumab|Humanized||L-KAPPA	48.600	76	0.875	0.357	6.755E-18	67
275	Rituximab	47.300	76	0.875	0.357	3.309E-17	65
275	Ibritumomab	47.300	76	0.875	0.364	1.180E-16	63
275	Mouse-Human	47.300	76	0.875	0.362	1.180E-16	63
4052	Ofatumumab	85.000	80	0.850	0.379	1.744E-40	132
4052	ocrelizumab	72.500	80	0.850	0.376	7.625E-35	115
4052	8932_L|veltuzumab|Humanized||L-KAPPA	68.300	79	0.837	0.371	8.135E-32	107
4052	Ublituximab	65.800	79	0.837	0.371	2.448E-29	100
4052	Mouse-Human	64.500	79	0.837	0.376	3.361E-29	99
4052	Rituximab	64.500	79	0.837	0.371	6.337E-29	98
4052	Ibritumomab	60.700	79	0.837	0.378	3.913E-27	93
4052	Ublituximab	31.700	62	0.600	0.138	8.274E-04	27
5477	Rituximab	43.700	80	1.000	0.177	7.308E-19	70
5477	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	1.895E-18	68
5477	Ibritumomab	39.500	81	1.000	0.183	2.834E-15	59
5477	Mouse-Human	39.500	81	1.000	0.181	2.834E-15	59
5477	Ublituximab	40.500	69	0.863	0.154	9.367E-14	55
5477	ocrelizumab	33.300	81	1.000	0.179	3.100E-12	51
5701	Rituximab	45.000	80	1.000	0.177	1.895E-18	68
5701	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	4.916E-18	67
5701	Ibritumomab	42.400	73	0.913	0.165	7.356E-15	58
5701	Mouse-Human	42.400	73	0.913	0.163	7.356E-15	58
5701	Ublituximab	42.000	69	0.863	0.154	1.287E-13	55
5701	ocrelizumab	35.600	73	0.913	0.162	5.858E-12	50
5416	Rituximab	43.500	78	0.975	0.173	8.585E-17	64
5416	8932_H|veltuzumab|Humanized||H-GAMMA-1	41.000	78	0.975	0.173	5.353E-15	59
5416	Ibritumomab	40.500	79	0.975	0.178	2.625E-14	57
5416	Mouse-Human	40.500	79	0.975	0.177	2.625E-14	57
5416	Ublituximab	40.200	67	0.837	0.150	3.100E-12	51
5416	ocrelizumab	31.600	79	0.975	0.175	9.534E-10	44
5736	Rituximab	37.800	95	0.863	0.211	2.669E-10	45
5736	8932_H|veltuzumab|Humanized||H-GAMMA-1	37.600	93	0.837	0.206	3.406E-09	42
3842	Rituximab	98.700	80	0.988	0.177	4.376E-47	151
3842	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	1.384E-41	135
3842	Mouse-Human	81.400	79	0.988	0.170	9.031E-37	121
3842	ocrelizumab	72.800	81	0.988	0.179	1.564E-35	117
3842	Ublituximab	79.700	79	0.988	0.172	1.437E-34	115
3842	Ibritumomab	69.100	79	0.988	0.172	2.660E-30	102
3842	Ofatumumab	58.000	81	0.988	0.365	3.094E-28	96
4002	Ofatumumab	86.900	84	0.938	0.398	1.037E-45	147
4002	ocrelizumab	72.600	84	0.938	0.394	1.071E-38	126
4002	8932_L|veltuzumab|Humanized||L-KAPPA	67.800	84	0.938	0.394	1.564E-35	117
4002	Ublituximab	65.400	84	0.938	0.394	4.693E-33	110
4002	Mouse-Human	64.200	84	0.938	0.400	6.443E-33	110
4002	Rituximab	64.200	84	0.938	0.394	1.215E-32	109
4002	Ibritumomab	60.700	84	0.938	0.402	7.483E-31	104
4002	Ublituximab	34.900	62	0.637	0.138	1.981E-06	34
4002	Mouse-Human	30.600	83	0.837	0.186	1.835E-05	31
4002	Rituximab	30.000	70	0.688	0.155	2.522E-05	31
4002	Ibritumomab	30.500	80	0.800	0.181	6.542E-05	30
3874	Rituximab	98.700	80	0.988	0.177	8.242E-47	150
3874	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	2.607E-41	134
3874	Mouse-Human	80.200	79	0.988	0.170	3.718E-34	113
3874	Ublituximab	81.200	79	0.988	0.172	5.105E-34	113
3874	ocrelizumab	71.600	81	0.988	0.179	6.443E-33	110
3874	Ibritumomab	67.900	79	0.988	0.172	1.100E-27	95
3874	Ofatumumab	58.000	81	0.988	0.365	5.373E-27	93
302	Ofatumumab	53.400	86	1.000	0.408	1.090E-23	83
302	ocrelizumab	45.800	84	0.988	0.394	2.818E-19	71
302	Rituximab	47.300	75	0.875	0.352	1.895E-18	68
302	Ibritumomab	47.300	75	0.875	0.359	6.755E-18	67
302	Mouse-Human	47.300	75	0.875	0.357	6.755E-18	67
302	Ublituximab	47.300	75	0.875	0.352	6.755E-18	67
302	8932_L|veltuzumab|Humanized||L-KAPPA	44.700	75	0.875	0.352	2.408E-17	65
686	Ofatumumab	38.800	67	0.812	0.302	1.770E-13	54
686	ocrelizumab	37.500	80	0.975	0.177	2.255E-12	51
782	Ofatumumab	36.300	75	0.938	0.333	1.770E-13	54
782	ocrelizumab	37.500	80	0.975	0.177	3.100E-12	51
5488	Rituximab	46.200	80	1.000	0.177	3.050E-20	74
5488	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	1.895E-18	68
5488	Ibritumomab	41.900	81	1.000	0.183	1.180E-16	63
5488	Mouse-Human	41.900	81	1.000	0.181	1.180E-16	63
5488	Ublituximab	42.000	69	0.863	0.154	1.910E-14	57
5488	ocrelizumab	34.500	81	1.000	0.179	8.683E-13	52
5413	Rituximab	46.200	80	1.000	0.177	3.871E-19	70
5413	8932_H|veltuzumab|Humanized||H-GAMMA-1	46.200	80	1.000	0.177	1.004E-18	69
5413	Ibritumomab	43.800	73	0.913	0.165	7.945E-16	61
5413	Mouse-Human	43.800	73	0.913	0.163	7.945E-16	61
5413	Ublituximab	42.000	69	0.863	0.154	9.367E-14	55
5413	ocrelizumab	36.900	73	0.913	0.162	8.683E-13	52
5669	Rituximab	45.000	80	1.000	0.177	1.379E-18	69
5669	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	8.585E-17	64
5669	Ibritumomab	42.400	73	0.913	0.165	2.062E-15	60
5669	Mouse-Human	42.400	73	0.913	0.163	2.062E-15	60
5669	Ublituximab	42.000	69	0.863	0.154	6.815E-14	55
5669	ocrelizumab	32.800	73	0.913	0.162	3.953E-11	48
5478	Rituximab	45.000	80	1.000	0.177	7.308E-19	70
5478	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	1.895E-18	68
5478	Ibritumomab	43.400	69	0.863	0.156	5.353E-15	59
5478	Mouse-Human	43.400	69	0.863	0.154	5.353E-15	59
5478	Ublituximab	39.700	73	0.913	0.163	1.287E-13	55
5478	ocrelizumab	36.200	69	0.863	0.153	8.052E-12	49
5702	Rituximab	45.000	80	1.000	0.177	2.051E-19	71
5702	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	7.308E-19	70
5702	Ibritumomab	43.400	69	0.863	0.156	1.501E-15	60
5702	Mouse-Human	43.400	69	0.863	0.154	1.501E-15	60
5702	Ublituximab	39.700	73	0.913	0.163	3.608E-14	56
5702	ocrelizumab	34.700	69	0.863	0.153	8.052E-12	49
5528	Rituximab	37.800	95	0.863	0.211	1.311E-09	43
5528	8932_H|veltuzumab|Humanized||H-GAMMA-1	38.700	93	0.837	0.206	4.683E-09	42
3750	Rituximab	92.500	80	0.925	0.177	2.841E-42	137
3750	8932_H|veltuzumab|Humanized||H-GAMMA-1	82.500	80	0.925	0.177	3.801E-38	125
3750	Ublituximab	80.500	77	0.925	0.172	2.106E-31	106
3750	Mouse-Human	76.500	76	0.925	0.170	7.483E-31	104
3750	ocrelizumab	67.900	81	0.925	0.179	9.455E-30	101
3750	Ibritumomab	64.100	76	0.925	0.172	2.230E-24	85
3750	Ofatumumab	53.000	81	0.925	0.365	1.381E-22	80
3910	Rituximab	95.000	80	0.950	0.177	4.250E-43	139
3910	8932_H|veltuzumab|Humanized||H-GAMMA-1	83.700	80	0.950	0.177	2.769E-38	125
3910	Ublituximab	81.800	77	0.950	0.172	6.443E-33	110
3910	Mouse-Human	77.700	76	0.950	0.170	2.891E-31	105
3910	ocrelizumab	66.600	81	0.950	0.179	1.195E-28	98
3910	Ibritumomab	65.000	78	0.975	0.176	1.761E-25	89
3910	Ofatumumab	58.200	79	0.913	0.356	2.605E-22	79
4006	Rituximab	97.500	81	1.000	0.180	8.989E-48	153
4006	8932_H|veltuzumab|Humanized||H-GAMMA-1	85.100	81	1.000	0.180	2.841E-42	137
4006	Ublituximab	83.700	79	0.988	0.172	3.491E-37	122
4006	Mouse-Human	80.400	80	1.000	0.172	4.793E-37	122
4006	ocrelizumab	74.300	82	1.000	0.181	1.240E-36	121
4006	Ofatumumab	60.900	82	1.000	0.369	2.660E-30	102
4006	Ibritumomab	67.000	80	1.000	0.174	1.298E-29	100
5517	8932_H|veltuzumab|Humanized||H-GAMMA-1	39.500	91	0.812	0.202	8.852E-09	41
5521	Rituximab	38.900	95	0.863	0.211	1.802E-09	43
498	Ofatumumab	46.600	75	0.913	0.338	1.275E-17	66
498	ocrelizumab	42.800	70	0.837	0.155	2.255E-12	51
786	Ofatumumab	46.800	62	0.712	0.279	9.534E-10	44
519	Ofatumumab	35.800	67	0.812	0.302	4.595E-13	53
519	ocrelizumab	36.200	80	0.975	0.177	1.193E-12	52
807	ocrelizumab	40.000	80	0.975	0.177	6.815E-14	55
807	Ofatumumab	35.800	67	0.812	0.302	2.255E-12	51
719	Ofatumumab	50.000	61	0.725	0.275	3.061E-16	62
719	ocrelizumab	44.400	61	0.725	0.135	2.625E-14	57
719	8932_H|veltuzumab|Humanized||H-GAMMA-1	39.600	61	0.725	0.135	2.092E-11	48
5753	Rituximab	40.000	95	0.863	0.211	1.027E-10	46
5753	8932_H|veltuzumab|Humanized||H-GAMMA-1	41.900	93	0.837	0.206	1.412E-10	46
378	Ofatumumab	82.000	50	0.625	0.232	2.605E-22	79
378	ocrelizumab	48.000	75	0.863	0.352	3.871E-19	70
378	Ublituximab	46.600	75	0.863	0.352	1.895E-18	68
378	Ibritumomab	45.300	75	0.863	0.359	1.275E-17	66
378	Mouse-Human	45.300	75	0.863	0.357	1.275E-17	66
378	8932_L|veltuzumab|Humanized||L-KAPPA	45.300	75	0.863	0.352	4.547E-17	64
378	Rituximab	44.000	75	0.863	0.352	3.061E-16	62
233	Ofatumumab	58.800	85	0.988	0.403	5.777E-24	84
233	ocrelizumab	49.300	77	0.962	0.362	6.233E-21	76
233	Ibritumomab	44.000	84	0.988	0.402	2.604E-18	68
233	Mouse-Human	44.000	84	0.988	0.400	2.604E-18	68
233	Rituximab	44.000	84	0.988	0.394	3.578E-18	68
233	8932_L|veltuzumab|Humanized||L-KAPPA	42.800	84	0.988	0.394	9.282E-18	66
233	Ublituximab	42.800	77	0.962	0.362	2.408E-17	65
329	Ofatumumab	73.200	56	0.700	0.261	3.879E-23	82
329	ocrelizumab	53.200	75	0.887	0.352	8.563E-21	75
329	8932_L|veltuzumab|Humanized||L-KAPPA	48.600	76	0.875	0.357	2.818E-19	71
329	Rituximab	46.000	76	0.875	0.357	1.379E-18	69
329	Ublituximab	56.300	55	0.688	0.258	3.578E-18	68
329	Ibritumomab	46.000	76	0.875	0.364	4.916E-18	67
329	Mouse-Human	46.000	76	0.875	0.362	4.916E-18	67
3978	Ofatumumab	50.000	75	0.837	0.355	3.303E-21	76
3978	ocrelizumab	48.100	75	0.850	0.352	8.563E-21	75
3978	Ibritumomab	48.100	75	0.850	0.359	1.176E-20	75
3978	Mouse-Human	48.100	75	0.850	0.357	1.176E-20	75
3978	Rituximab	46.900	75	0.850	0.352	1.616E-20	74
3978	Ublituximab	46.900	75	0.850	0.352	3.050E-20	74
